latitude	longitude	store_name	code	location	imei
42.24113	-88.3162	Crystal Lake	US	America/Chicago	3590433799317662147
34.86472	117.55417	Zaozhuang	CN	Asia/Shanghai	8630330696303481917
29.69221	72.54566	Hasilpur	PK	Asia/Karachi	359043379931766064
44.75874	19.21437	Bijeljina	BA	Europe/Sarajevo	3590433799317661826
7.6	4.18333	Olupona	NG	Africa/Lagos	8630330696303481701
-23.85972	35.34722	Maxixe	MZ	Africa/Maputo	8630330696303482204
39.59611	27.02444	Edremit	TR	Europe/Istanbul	8630330696303481651
23.02677	113.13148	Foshan	CN	Asia/Shanghai	359043379931766254
41.8542	-87.66561	Lower West Side	US	America/Chicago	359043379931766486
-22.53722	-42.98194	Guapimirim	BR	America/Sao_Paulo	8630330696303481636
46.7055	38.2739	Yeysk	RU	Europe/Moscow	359043379931766767
48.43174	17.8031	Hlohovec	SK	Europe/Bratislava	863033069630348776
26.2173	-80.22588	North Lauderdale	US	America/New_York	3590433799317661594
30.5427	-97.54667	Hutto	US	America/Chicago	359043379931766189
51.03427	5.37429	Houthalen	BE	Europe/Brussels	359043379931766585
33.86419	48.26258	Aleshtar	IR	Asia/Tehran	8630330696303481040
31.12406	-97.90308	Copperas Cove	US	America/Chicago	8630330696303481735
52.31333	6.92917	Oldenzaal	NL	Europe/Amsterdam	3590433799317662121
19.32932	-98.1664	Contla	MX	America/Mexico_City	8630330696303481594
48.43174	17.8031	Hlohovec	SK	Europe/Bratislava	8630330696303481305
25.87498	86.59611	Saharsa	IN	Asia/Kolkata	8630330696303482170
35.89972	14.51472	Valletta	MT	Europe/Malta	863033069630348883
47.05	15.46667	Sankt Peter	AT	Europe/Vienna	359043379931766254
41.57721	-93.71133	West Des Moines	US	America/Chicago	8630330696303481347
51.44889	5.51978	Tongelre	NL	Europe/Amsterdam	863033069630348602
-37.9	145.18333	Wheelers Hill	AU	Australia/Melbourne	359043379931766577
15.58552	102.42587	Bua Yai	TH	Asia/Bangkok	359043379931766247
3.8801	-77.03116	Buenaventura	CO	America/Bogota	3590433799317662287
51.955	5.22778	Culemborg	NL	Europe/Amsterdam	3590433799317661354
51.84819	1.26738	Walton-on-the-Naze	GB	Europe/London	3590433799317662055
40.2737	-76.88442	Harrisburg	US	America/New_York	3590433799317661487
45.69558	4.7934	Saint-Genis-Laval	FR	Europe/Paris	863033069630348677
36.6009	126.665	Hongseong	KR	Asia/Seoul	863033069630348461
42.52787	-70.92866	Peabody	US	America/New_York	8630330696303481917
-24.19436	29.00974	Mokopane	ZA	Africa/Johannesburg	3590433799317662261
-31.4488	-60.93173	Esperanza	AR	America/Argentina/Cordoba	3590433799317661370
57.47908	-4.22398	Inverness	GB	Europe/London	359043379931766585
52.4581	13.28702	Dahlem	DE	Europe/Berlin	8630330696303481560
-28.81833	-52.51028	Soledade	BR	America/Sao_Paulo	8630330696303481099
36.65	138.31667	Suzaka	JP	Asia/Tokyo	863033069630348164
11.12018	76.11996	Manjeri	IN	Asia/Kolkata	3590433799317662097
50.073658	14.418540	Praha	CZ	Europe/Prague	3590433799317661727
25.67927	-80.31727	Kendall	US	America/New_York	863033069630348735
34.25807	-88.70464	Tupelo	US	America/Chicago	863033069630348586
40.72371	-73.95097	Greenpoint	US	America/New_York	863033069630348347
52.41667	0.75	Thetford	GB	Europe/London	3590433799317661438
-6.25	38.66667	Mvomero	TZ	Africa/Dar_es_Salaam	863033069630348883
26.11527	86.59509	Supaul	IN	Asia/Kolkata	863033069630348149
44.92934	37.99117	Krymsk	RU	Europe/Moscow	8630330696303481297
-33.79176	151.08057	Eastwood	AU	Australia/Sydney	8630330696303482089
51.14942	15.00835	Zgorzelec	PL	Europe/Warsaw	3590433799317661107
39.08367	-84.50855	Covington	US	America/New_York	8630330696303481602
40.58654	-122.39168	Redding	US	America/Los_Angeles	863033069630348560
12.35275	121.06761	San Jose	PH	Asia/Manila	3590433799317661768
-3.14306	-58.44417	Itacoatiara	BR	America/Manaus	863033069630348594
23.73333	114.68333	Heyuan	CN	Asia/Shanghai	359043379931766510
46.23899	-63.13414	Charlottetown	CA	America/Halifax	863033069630348420
53.81667	-3.05	Blackpool	GB	Europe/London	3590433799317661586
51.39148	-0.29825	Surbiton	GB	Europe/London	863033069630348396
-34.28853	146.05093	Griffith	AU	Australia/Sydney	359043379931766734
38.54491	-121.74052	Davis	US	America/Los_Angeles	3590433799317661099
-22.45667	-47.53028	Santa Gertrudes	BR	America/Sao_Paulo	3590433799317661131
49.183239	15.454273	Telč	CZ	Europe/Prague	863033069630348024
41.54566	-71.29144	Middletown	US	America/New_York	359043379931766742
14.14989	121.3152	Calauan	PH	Asia/Manila	359043379931766999
34.95303	-120.43572	Santa Maria	US	America/Los_Angeles	8630330696303481792
35.20889	111.73861	Changzhi	CN	Asia/Shanghai	3590433799317661842
40.63316	-74.13653	Port Richmond	US	America/New_York	359043379931766734
38.91817	-78.19444	Front Royal	US	America/New_York	863033069630348438
2.2139	102.3278	Kampung Ayer Molek	MY	Asia/Kuala_Lumpur	359043379931766874
51.26	-2.1875	Westbury	GB	Europe/London	359043379931766973
41.24264	16.50104	Bisceglie	IT	Europe/Rome	863033069630348362
52.61131	13.31783	Hermsdorf	DE	Europe/Berlin	3590433799317662329
53.77166	38.12408	Bogoroditsk	RU	Europe/Moscow	3590433799317662089
43.11667	1.6	Pamiers	FR	Europe/Paris	8630330696303481735
25.80565	68.49143	Bhit Shah	PK	Asia/Karachi	359043379931766239
-8.76194	-63.90389	Porto Velho	BR	America/Porto_Velho	3590433799317661396
-33.79176	151.08057	Eastwood	AU	Australia/Sydney	3590433799317661891
44.99012	-123.02621	Keizer	US	America/Los_Angeles	359043379931766445
45.78071	12.84052	Portogruaro	IT	Europe/Rome	863033069630348784
5.27247	-3.59625	Bonoua	CI	Africa/Abidjan	3590433799317662287
41.1053	-7.32097	Custoias	PT	Europe/Lisbon	8630330696303481537
41.72063	12.6723	Ariccia	IT	Europe/Rome	3590433799317662493
38.68712	-4.10734	Puertollano	ES	Europe/Madrid	359043379931766064
41.55815	-73.0515	Waterbury	US	America/New_York	3590433799317661180
9.3337	122.8637	Santa Catalina	PH	Asia/Manila	359043379931766551
50.06	43.2379	Mikhaylovka	RU	Europe/Volgograd	3590433799317661701
20.88953	-156.47432	Kahului	US	Pacific/Honolulu	863033069630348271
4.73245	-74.26419	Madrid	CO	America/Bogota	8630330696303481636
34.25	135.31667	Iwade	JP	Asia/Tokyo	359043379931766320
53.46506	-1.47217	Chapletown	GB	Europe/London	863033069630348271
21.28306	-89.66123	Progreso	MX	America/Merida	863033069630348867
41.92361	20.91361	Bogovinje	MK	Europe/Skopje	863033069630348768
-37.9	145.18333	Wheelers Hill	AU	Australia/Melbourne	3590433799317661107
8.88988	-79.62603	Veracruz	PA	America/Panama	359043379931766056
55.63711	37.38115	Solntsevo	RU	Europe/Moscow	359043379931766312
25.75728	75.37991	Deoli	IN	Asia/Kolkata	863033069630348834
54.52156	9.5586	Schleswig	DE	Europe/Berlin	3590433799317661560
3.02013	30.91105	Arua	UG	Africa/Kampala	3590433799317661636
-6.48167	106.85417	Cibinong	ID	Asia/Jakarta	863033069630348180
14.93333	-91.11667	Chichicastenango	GT	America/Guatemala	3590433799317661248
45.69558	4.7934	Saint-Genis-Laval	FR	Europe/Paris	359043379931766858
-24.19436	29.00974	Mokopane	ZA	Africa/Johannesburg	8630330696303481834
49.144482	15.006139	Jindřichův Hradec	CZ	Europe/Prague	8630330696303481511
52.14	5.58472	Barneveld	NL	Europe/Amsterdam	3590433799317662196
-37.9	145.18333	Wheelers Hill	AU	Australia/Melbourne	863033069630348941
14.62578	121.12251	Antipolo	PH	Asia/Manila	8630330696303481149
21.46527	83.97573	Sambalpur	IN	Asia/Kolkata	359043379931766288
51.39323	0.47713	Strood	GB	Europe/London	863033069630348065
43.4125	23.225	Montana	BG	Europe/Sofia	359043379931766544
6.03333	37.55	Arba Minch	ET	Africa/Addis_Ababa	3590433799317661404
37.51803	15.00913	Misterbianco	IT	Europe/Rome	359043379931766395
10.12268	77.54372	Periyakulam	IN	Asia/Kolkata	3590433799317661768
13.51825	99.95469	Damnoen Saduak	TH	Asia/Bangkok	8630330696303481701
51.24197	4.82313	Lille	BE	Europe/Brussels	8630330696303481024
53.16167	6.76111	Hoogezand	NL	Europe/Amsterdam	359043379931766114
51.44889	5.51978	Tongelre	NL	Europe/Amsterdam	8630330696303481073
59.80917	30.38167	Shushary	RU	Europe/Moscow	8630330696303482287
44.27804	-88.27205	Kaukauna	US	America/Chicago	359043379931766395
-33.88096	151.07986	Strathfield	AU	Australia/Sydney	863033069630348263
-10.33333	39.28333	Nyangao	TZ	Africa/Dar_es_Salaam	359043379931766536
22.4711	88.1453	Pujali	IN	Asia/Kolkata	3590433799317661511
28.15112	-82.46148	Lutz	US	America/New_York	3590433799317661255
48.8765	2.18967	Rueil-Malmaison	FR	Europe/Paris	3590433799317662055
60.18427	24.95034	Kallio	FI	Europe/Helsinki	359043379931766718
-22.45667	-47.53028	Santa Gertrudes	BR	America/Sao_Paulo	8630330696303481529
36.08497	9.37082	Siliana	TN	Africa/Tunis	3590433799317661453
-20.87306	-48.29694	Viradouro	BR	America/Sao_Paulo	3590433799317661172
40.78206	72.34424	Andijon	UZ	Asia/Tashkent	3590433799317661131
50.9803	11.32903	Weimar	DE	Europe/Berlin	8630330696303481446
23.0072	-82.4017	Boyeros	CU	America/Havana	863033069630348354
53.0233	-1.48119	Belper	GB	Europe/London	3590433799317661958
38.13708	41.00817	Silvan	TR	Europe/Istanbul	359043379931766635
18.00747	-76.78319	New Kingston	JM	America/Jamaica	8630330696303482352
36.82167	128.63083	Eisen	KR	Asia/Seoul	359043379931766965
50.79205	-1.08593	Southsea	GB	Europe/London	8630330696303481339
48.49144	9.20427	Reutlingen	DE	Europe/Berlin	359043379931766833
9.6531	124.3697	Jagna	PH	Asia/Manila	3590433799317661743
3.02013	30.91105	Arua	UG	Africa/Kampala	359043379931766080
-4.06667	37.73333	Same	TZ	Africa/Dar_es_Salaam	359043379931766031
52.86147	9.5926	Walsrode	DE	Europe/Berlin	863033069630348305
44.43579	26.01649	Sector 6	RO	Europe/Bucharest	359043379931766585
25.92493	73.66633	Sojat	IN	Asia/Kolkata	8630330696303481099
53.5942	25.8191	Novogrudok	BY	Europe/Minsk	863033069630348081
-2.13404	-79.59415	Milagro	EC	America/Guayaquil	3590433799317661321
18.20854	-71.10077	Santa Cruz de Barahona	DO	America/Santo_Domingo	359043379931766627
38.70734	-77.02303	Fort Washington	US	America/New_York	863033069630348404
51.955	5.22778	Culemborg	NL	Europe/Amsterdam	359043379931766122
22.4711	88.1453	Pujali	IN	Asia/Kolkata	863033069630348800
10.58806	77.24779	Udumalaippettai	IN	Asia/Kolkata	3590433799317661354
6.95194	121.96361	Recodo	PH	Asia/Manila	359043379931766981
-31.95224	115.8614	Perth	AU	Australia/Perth	8630330696303481826
28.15112	-82.46148	Lutz	US	America/New_York	863033069630348560
21.01858	-101.2591	Guanajuato	MX	America/Mexico_City	3590433799317661917
33.92866	-6.90656	Temara	MA	Africa/Casablanca	3590433799317662386
50.09019	8.4493	Hofheim am Taunus	DE	Europe/Berlin	863033069630348263
53.51684	-113.3187	Sherwood Park	CA	America/Edmonton	863033069630348354
37.31065	13.57661	Agrigento	IT	Europe/Rome	359043379931766239
-19.72806	-50.19556	Iturama	BR	America/Sao_Paulo	8630330696303481339
50.26729	-119.27337	Vernon	CA	America/Vancouver	8630330696303481917
23.29549	113.82465	Licheng	CN	Asia/Shanghai	863033069630348511
38.55632	69.01354	Vahdat	TJ	Asia/Dushanbe	359043379931766320
39.43534	-84.20299	Lebanon	US	America/New_York	863033069630348370
36.06386	4.62744	El Achir	DZ	Africa/Algiers	8630330696303482410
56.03361	35.96944	Volokolamsk	RU	Europe/Moscow	3590433799317662055
40.56754	-89.64066	Pekin	US	America/Chicago	8630330696303482105
53.46506	-1.47217	Chapletown	GB	Europe/London	3590433799317662113
56.03361	35.96944	Volokolamsk	RU	Europe/Moscow	8630330696303481925
38.68712	-4.10734	Puertollano	ES	Europe/Madrid	8630330696303482113
35.30889	139.55028	Kamakura	JP	Asia/Tokyo	3590433799317662212
27.55898	68.21204	Larkana	PK	Asia/Karachi	3590433799317661081
44.22639	22.53083	Negotin	RS	Europe/Belgrade	3590433799317662154
12.74409	-8.07257	Kati	ML	Africa/Bamako	3590433799317661867
39.71734	-74.96933	Sicklerville	US	America/New_York	8630330696303481495
-37.32167	-59.13316	Tandil	AR	America/Argentina/Buenos_Aires	359043379931766080
14.66	120.56528	Pilar	PH	Asia/Manila	8630330696303481453
-7.76667	35.7	Iringa	TZ	Africa/Dar_es_Salaam	359043379931766734
15.48131	-86.57415	Olanchito	HN	America/Tegucigalpa	863033069630348222
-6.25	38.66667	Mvomero	TZ	Africa/Dar_es_Salaam	359043379931766148
41.66394	-83.55521	Toledo	US	America/New_York	863033069630348289
58.1908	40.17171	Danilov	RU	Europe/Moscow	3590433799317662089
-31.4488	-60.93173	Esperanza	AR	America/Argentina/Cordoba	8630330696303481800
38.54491	-121.74052	Davis	US	America/Los_Angeles	3590433799317662428
27.9247	78.40102	Chharra	IN	Asia/Kolkata	3590433799317661917
37.56667	140.11667	Inawashiro	JP	Asia/Tokyo	3590433799317661529
-21.42917	-45.94722	Alfenas	BR	America/Sao_Paulo	3590433799317662394
26.2173	-80.22588	North Lauderdale	US	America/New_York	3590433799317661230
51.08468	7.11393	Burscheid	DE	Europe/Berlin	863033069630348149
55.63711	37.38115	Solntsevo	RU	Europe/Moscow	8630330696303481842
26.32293	91.00632	Barpeta	IN	Asia/Kolkata	863033069630348024
3.02013	30.91105	Arua	UG	Africa/Kampala	8630330696303481099
-29.2975	-51.50361	Carlos Barbosa	BR	America/Sao_Paulo	863033069630348636
39.22493	42.85693	Patnos	TR	Europe/Istanbul	3590433799317661982
41.09246	45.36561	Qazax	AZ	Asia/Baku	3590433799317661305
41.48199	-81.79819	Lakewood	US	America/New_York	8630330696303481032
14.62072	74.83554	Sirsi	IN	Asia/Kolkata	863033069630348206
41.15376	-87.88754	Bourbonnais	US	America/Chicago	3590433799317662477
50.5107	18.30056	Strzelce Opolskie	PL	Europe/Warsaw	863033069630348495
25.87972	-97.50417	Heroica Matamoros	MX	America/Matamoros	8630330696303481784
40.49748	44.7662	Hrazdan	AM	Asia/Yerevan	863033069630348123
15.5439	73.7553	Calangute	IN	Asia/Kolkata	8630330696303481057
45.43341	-73.86586	Beaconsfield	CA	America/Toronto	8630330696303481479
53.94313	10.30215	Bad Segeberg	DE	Europe/Berlin	8630330696303482048
0.76755	24.43973	Yangambi	CD	Africa/Lubumbashi	3590433799317662048
37.31309	40.74357	Mardin	TR	Europe/Istanbul	863033069630348784
41.27621	-72.86843	East Haven	US	America/New_York	8630330696303482352
26.2173	-80.22588	North Lauderdale	US	America/New_York	359043379931766775
61.72744	17.10558	Hudiksvall	SE	Europe/Stockholm	863033069630348164
9.89206	43.38531	Baki	SO	Africa/Mogadishu	8630330696303481693
53.6052	10.03988	Barmbek-Nord	DE	Europe/Berlin	3590433799317661628
47.30997	8.52462	Adliswil	CH	Europe/Zurich	863033069630348024
51.88333	8.51667	Verl	DE	Europe/Berlin	863033069630348545
42.50729	1.53414	les Escaldes	AD	Europe/Andorra	8630330696303482402
55.75556	60.70278	Ozersk	RU	Asia/Yekaterinburg	359043379931766049
13.51825	99.95469	Damnoen Saduak	TH	Asia/Bangkok	3590433799317662311
-20.87306	-48.29694	Viradouro	BR	America/Sao_Paulo	863033069630348099
43.96222	43.63417	Novopavlovsk	RU	Europe/Moscow	8630330696303482188
12.04161	75.35927	Talipparamba	IN	Asia/Kolkata	359043379931766478
43.82634	144.09638	Motomachi	JP	Asia/Tokyo	3590433799317662410
47.48444	36.25361	Polohy	UA	Europe/Zaporozhye	359043379931766478
39.72943	-104.83192	Aurora	US	America/Denver	8630330696303481636
1.6	103.81667	Ulu Tiram	MY	Asia/Kuala_Lumpur	8630330696303481396
55.67938	12.53463	Frederiksberg	DK	Europe/Copenhagen	3590433799317661750
45.78071	12.84052	Portogruaro	IT	Europe/Rome	863033069630348792
30.21121	74.4818	Malaut	IN	Asia/Kolkata	359043379931766619
51.88333	8.51667	Verl	DE	Europe/Berlin	8630330696303481628
12.74482	4.52514	Argungu	NG	Africa/Lagos	3590433799317661008
19.21667	73.08333	Dombivli	IN	Asia/Kolkata	3590433799317662246
35.72917	10.58082	Msaken	TN	Africa/Tunis	8630330696303482105
48.8449	17.22635	Skalica	SK	Europe/Bratislava	359043379931766981
44.85278	65.50917	Kyzylorda	KZ	Asia/Qyzylorda	359043379931766007
27.09978	-82.45426	Venice	US	America/New_York	863033069630348701
61.72744	17.10558	Hudiksvall	SE	Europe/Stockholm	359043379931766874
4.94273	15.87735	Carnot	CF	Africa/Bangui	359043379931766494
38.96372	-76.99081	Chillum	US	America/New_York	863033069630348305
10.15031	-73.9614	El Copey	CO	America/Bogota	863033069630348206
55.63711	37.38115	Solntsevo	RU	Europe/Moscow	863033069630348404
33.45122	-86.99666	Hueytown	US	America/Chicago	8630330696303482444
30.24706	115.04814	Huangshi	CN	Asia/Shanghai	3590433799317662469
-4.42472	-41.45861	Pedro II	BR	America/Fortaleza	863033069630348842
53.63333	9.85	Halstenbek	DE	Europe/Berlin	8630330696303481875
20.88953	-156.47432	Kahului	US	Pacific/Honolulu	863033069630348339
32.35126	-95.30106	Tyler	US	America/Chicago	8630330696303481669
3.02013	30.91105	Arua	UG	Africa/Kampala	3590433799317661560
52.66277	-2.01111	Great Wyrley	GB	Europe/London	359043379931766437
39.32288	-76.72803	Woodlawn	US	America/New_York	359043379931766320
30.75545	20.22625	Ajdabiya	LY	Africa/Tripoli	8630330696303481305
36.02506	-86.77917	Brentwood Estates	US	America/Chicago	359043379931766312
49.144482	15.006139	Jindřichův Hradec	CZ	Europe/Prague	3590433799317661149
55.39485	43.83992	Arzamas	RU	Europe/Moscow	359043379931766106
29.38242	70.91106	Alipur	PK	Asia/Karachi	863033069630348925
-8.43333	114.33333	Muncar	ID	Asia/Jakarta	3590433799317661529
34.09611	-118.10583	San Gabriel	US	America/Los_Angeles	3590433799317662063
35.95664	36.7138	Binnish	SY	Asia/Damascus	8630330696303481602
3.3285	99.1625	Tebingtinggi	ID	Asia/Jakarta	3590433799317662477
10.98778	-74.95472	Puerto Colombia	CO	America/Bogota	8630330696303482477
48.46458	9.22796	Pfullingen	DE	Europe/Berlin	359043379931766064
20.88197	85.83334	Bhuban	IN	Asia/Kolkata	3590433799317662121
50.76306	-1.29772	Cowes	GB	Europe/London	8630330696303481248
-7.51611	109.05389	Wangon	ID	Asia/Jakarta	359043379931766361
10.7375	122.9666	Talisay	PH	Asia/Manila	3590433799317661537
51.64316	-0.36053	Bushey	GB	Europe/London	3590433799317662220
9.6531	124.3697	Jagna	PH	Asia/Manila	3590433799317661164
34.25807	-88.70464	Tupelo	US	America/Chicago	3590433799317662279
54.84444	38.16694	Kashira	RU	Europe/Moscow	3590433799317661917
41.9001	-71.08977	Taunton	US	America/New_York	359043379931766452
21.01858	-101.2591	Guanajuato	MX	America/Mexico_City	3590433799317661255
36.91023	-121.75689	Watsonville	US	America/Los_Angeles	8630330696303482188
32.05971	34.8732	Ganei Tikva	IL	Asia/Jerusalem	863033069630348230
40.34912	-111.90466	Saratoga Springs	US	America/Denver	3590433799317661917
53.7446	-0.33525	Kingston upon Hull	GB	Europe/London	359043379931766635
40.72371	-73.95097	Greenpoint	US	America/New_York	3590433799317661834
38.54491	-121.74052	Davis	US	America/Los_Angeles	359043379931766932
47.92526	-97.03285	Grand Forks	US	America/Chicago	3590433799317661495
-22.57306	-47.1725	Artur Nogueira	BR	America/Sao_Paulo	863033069630348503
32.54278	111.50861	Danjiangkou	CN	Asia/Shanghai	359043379931766841
51.42708	-0.91979	Lower Earley	GB	Europe/London	3590433799317662089
51.21187	4.25633	Beveren	BE	Europe/Brussels	8630330696303481057
35.50056	117.63083	Pingyi	CN	Asia/Shanghai	8630330696303481370
53.5942	25.8191	Novogrudok	BY	Europe/Minsk	359043379931766262
30.29184	71.67164	Qadirpur Ran	PK	Asia/Karachi	3590433799317662352
50.7236	-3.52751	Exeter	GB	Europe/London	8630330696303481230
65.93381	111.4834	Aykhal	RU	Asia/Yakutsk	863033069630348230
14.0823	98.19151	Dawei	MM	Asia/Yangon	3590433799317661339
27.09978	-82.45426	Venice	US	America/New_York	3590433799317662097
50.86079	17.4674	Brzeg	PL	Europe/Warsaw	8630330696303481792
5.90702	116.10146	Donggongon	MY	Asia/Kuching	3590433799317661669
-28.44917	-52.2	Marau	BR	America/Sao_Paulo	8630330696303482386
53.49389	-1.29243	Mexborough	GB	Europe/London	3590433799317662386
-25.54073	152.70493	Maryborough	AU	Australia/Brisbane	359043379931766114
48.46458	9.22796	Pfullingen	DE	Europe/Berlin	3590433799317661941
-23.44361	-51.87389	Sarandi	BR	America/Sao_Paulo	8630330696303481982
51.14942	15.00835	Zgorzelec	PL	Europe/Warsaw	3590433799317661594
3.7278	98.6738	Labuhan Deli	ID	Asia/Jakarta	3590433799317661909
29.65163	-82.32483	Gainesville	US	America/New_York	359043379931766197
28.98002	77.70636	Meerut	IN	Asia/Kolkata	8630330696303481024
-2.68333	33	Usagara	TZ	Africa/Dar_es_Salaam	3590433799317662402
38.96667	-0.18333	Gandia	ES	Europe/Madrid	3590433799317661149
36.91023	-121.75689	Watsonville	US	America/Los_Angeles	3590433799317661891
40.64621	-73.97069	Kensington	US	America/New_York	8630330696303481503
46.67535	5.55575	Lons-le-Saunier	FR	Europe/Paris	3590433799317662378
30.46907	70.96699	Kot Addu	PK	Asia/Karachi	8630330696303481784
