latitude 	longitude 	store_name	code	location	imei               
-23.85972	35.34722  	488.0     	83.0	26.0    	8.630330696303482e+18
39.59611 	27.02444  	219.0     	116.0	146.0   	8.630330696303482e+18
23.02677 	113.13148 	247.0     	25.0	116.0   	3.590433799317663e+17
41.8542  	-87.66561 	462.0     	122.0	45.0    	3.5904337993176646e+17
-22.53722	-42.98194 	292.0     	14.0	84.0    	8.630330696303482e+18
46.7055  	38.2739   	898.0     	102.0	153.0   	3.590433799317668e+17
48.43174 	17.8031   	314.0     	107.0	139.0   	8.630330696303488e+17
26.2173  	-80.22588 	558.0     	122.0	73.0    	3.5904337993176617e+18
30.5427  	-97.54667 	330.0     	122.0	45.0    	3.590433799317662e+17
51.03427 	5.37429   	320.0     	10.0	140.0   	3.590433799317666e+17
33.86419 	48.26258  	19.0      	59.0	120.0   	8.630330696303481e+18
31.12406 	-97.90308 	173.0     	122.0	45.0    	8.630330696303482e+18
52.31333 	6.92917   	579.0     	87.0	135.0   	3.590433799317662e+18
19.32932 	-98.1664  	172.0     	81.0	71.0    	8.630330696303482e+18
48.43174 	17.8031   	314.0     	107.0	139.0   	8.630330696303481e+18
25.87498 	86.59611  	679.0     	57.0	106.0   	8.630330696303482e+18
35.89972 	14.51472  	849.0     	79.0	151.0   	8.630330696303489e+17
47.05    	15.46667  	699.0     	5.0 	165.0   	3.590433799317663e+17
41.57721 	-93.71133 	880.0     	122.0	45.0    	8.630330696303482e+18
51.44889 	5.51978   	817.0     	87.0	135.0   	8.630330696303485e+17
-37.9    	145.18333 	884.0     	6.0 	132.0   	3.590433799317666e+17
15.58552 	102.42587 	120.0     	113.0	91.0    	3.590433799317663e+17
3.8801   	-77.03116 	121.0     	26.0	42.0    	3.590433799317662e+18
51.955   	5.22778   	182.0     	87.0	135.0   	3.590433799317661e+18
51.84819 	1.26738   	872.0     	43.0	149.0   	3.590433799317662e+18
40.2737  	-76.88442 	302.0     	122.0	73.0    	3.5904337993176617e+18
45.69558 	4.7934    	681.0     	41.0	155.0   	8.630330696303487e+17
36.6009  	126.665   	318.0     	65.0	115.0   	8.630330696303484e+17
42.52787 	-70.92866 	608.0     	122.0	73.0    	8.630330696303482e+18
-24.19436	29.00974  	511.0     	129.0	17.0    	3.590433799317662e+18
-31.4488 	-60.93173 	232.0     	4.0 	37.0    	3.590433799317661e+18
57.47908 	-4.22398  	340.0     	43.0	149.0   	3.590433799317666e+17
52.4581  	13.28702  	186.0     	30.0	138.0   	8.630330696303482e+18
-28.81833	-52.51028 	752.0     	14.0	84.0    	8.630330696303481e+18
36.65    	138.31667 	781.0     	62.0	121.0   	8.630330696303482e+17
11.12018 	76.11996  	478.0     	57.0	106.0   	3.590433799317662e+18
50.073658	14.41854  	635.0     	29.0	156.0   	3.5904337993176617e+18
25.67927 	-80.31727 	396.0     	122.0	73.0    	8.630330696303487e+17
34.25807 	-88.70464 	826.0     	122.0	45.0    	8.630330696303485e+17
40.72371 	-73.95097 	285.0     	122.0	73.0    	8.630330696303483e+17
52.41667 	0.75      	807.0     	43.0	149.0   	3.590433799317661e+18
-6.25    	38.66667  	526.0     	119.0	12.0    	8.630330696303489e+17
26.11527 	86.59509  	779.0     	57.0	106.0   	8.630330696303482e+17
44.92934 	37.99117  	414.0     	102.0	153.0   	8.630330696303481e+18
-33.79176	151.08057 	218.0     	6.0 	134.0   	8.630330696303482e+18
51.14942 	15.00835  	907.0     	95.0	168.0   	3.590433799317661e+18
39.08367 	-84.50855 	177.0     	122.0	73.0    	8.630330696303482e+18
40.58654 	-122.39168	659.0     	122.0	63.0    	8.630330696303485e+17
12.35275 	121.06761 	693.0     	93.0	111.0   	3.5904337993176617e+18
-3.14306 	-58.44417 	346.0     	14.0	66.0    	8.630330696303485e+17
23.73333 	114.68333 	312.0     	25.0	116.0   	3.590433799317665e+17
46.23899 	-63.13414 	156.0     	17.0	57.0    	8.630330696303484e+17
53.81667 	-3.05     	95.0      	43.0	149.0   	3.5904337993176617e+18
51.39148 	-0.29825  	780.0     	43.0	149.0   	8.630330696303484e+17
-34.28853	146.05093 	288.0     	6.0 	134.0   	3.590433799317667e+17
38.54491 	-121.74052	194.0     	122.0	63.0    	3.590433799317661e+18
-22.45667	-47.53028 	702.0     	14.0	84.0    	3.590433799317661e+18
49.183239	15.454273 	800.0     	29.0	156.0   	8.63033069630348e+17
41.54566 	-71.29144 	499.0     	122.0	73.0    	3.590433799317667e+17
14.14989 	121.3152  	129.0     	93.0	111.0   	3.59043379931767e+17
34.95303 	-120.43572	703.0     	122.0	63.0    	8.630330696303482e+18
35.20889 	111.73861 	152.0     	25.0	116.0   	3.5904337993176617e+18
40.63316 	-74.13653 	629.0     	122.0	73.0    	3.590433799317667e+17
38.91817 	-78.19444 	256.0     	122.0	73.0    	8.630330696303484e+17
2.2139   	102.3278  	376.0     	82.0	108.0   	3.5904337993176685e+17
51.26    	-2.1875   	881.0     	43.0	149.0   	3.59043379931767e+17
41.24264 	16.50104  	93.0      	60.0	157.0   	8.630330696303484e+17
52.61131 	13.31783  	310.0     	30.0	138.0   	3.590433799317662e+18
53.77166 	38.12408  	97.0      	102.0	153.0   	3.590433799317662e+18
43.11667 	1.6       	599.0     	41.0	155.0   	8.630330696303482e+18
25.80565 	68.49143  	89.0      	94.0	105.0   	3.590433799317662e+17
-8.76194 	-63.90389 	633.0     	14.0	78.0    	3.590433799317661e+18
-33.79176	151.08057 	218.0     	6.0 	134.0   	3.5904337993176617e+18
44.99012 	-123.02621	392.0     	122.0	63.0    	3.5904337993176646e+17
45.78071 	12.84052  	634.0     	60.0	157.0   	8.630330696303488e+17
5.27247  	-3.59625  	100.0     	22.0	0.0     	3.590433799317662e+18
41.1053  	-7.32097  	184.0     	98.0	148.0   	8.630330696303482e+18
41.72063 	12.6723   	41.0      	60.0	157.0   	3.5904337993176627e+18
38.68712 	-4.10734  	640.0     	38.0	150.0   	3.590433799317661e+17
41.55815 	-73.0515  	874.0     	122.0	73.0    	3.590433799317661e+18
9.3337   	122.8637  	700.0     	93.0	111.0   	3.590433799317665e+17
50.06    	43.2379   	500.0     	102.0	167.0   	3.5904337993176617e+18
20.88953 	-156.47432	371.0     	122.0	176.0   	8.630330696303483e+17
4.73245  	-74.26419 	468.0     	26.0	42.0    	8.630330696303482e+18
34.25    	135.31667 	349.0     	62.0	121.0   	3.5904337993176634e+17
53.46506 	-1.47217  	154.0     	43.0	149.0   	8.630330696303483e+17
21.28306 	-89.66123 	637.0     	81.0	70.0    	8.630330696303489e+17
41.92361 	20.91361  	98.0      	74.0	161.0   	8.630330696303488e+17
-37.9    	145.18333 	884.0     	6.0 	132.0   	3.590433799317661e+18
8.88988  	-79.62603 	853.0     	90.0	74.0    	3.590433799317661e+17
55.63711 	37.38115  	753.0     	102.0	153.0   	3.5904337993176634e+17
25.75728 	75.37991  	201.0     	57.0	106.0   	8.630330696303488e+17
54.52156 	9.5586    	717.0     	30.0	138.0   	3.5904337993176617e+18
3.02013  	30.91105  	45.0      	121.0	18.0    	3.5904337993176617e+18
-6.48167 	106.85417 	165.0     	54.0	102.0   	8.630330696303482e+17
14.93333 	-91.11667 	160.0     	49.0	55.0    	3.590433799317661e+18
45.69558 	4.7934    	681.0     	41.0	155.0   	3.5904337993176685e+17
-24.19436	29.00974  	511.0     	129.0	17.0    	8.630330696303482e+18
49.144482	15.006139 	363.0     	29.0	156.0   	8.630330696303482e+18
52.14    	5.58472   	65.0      	87.0	135.0   	3.590433799317662e+18
-37.9    	145.18333 	884.0     	6.0 	132.0   	8.630330696303489e+17
14.62578 	121.12251 	35.0      	93.0	111.0   	8.630330696303481e+18
21.46527 	83.97573  	687.0     	57.0	106.0   	3.590433799317663e+17
51.39323 	0.47713   	771.0     	43.0	149.0   	8.63033069630348e+17
43.4125  	23.225    	513.0     	11.0	162.0   	3.590433799317665e+17
6.03333  	37.55     	38.0      	39.0	2.0     	3.590433799317661e+18
37.51803 	15.00913  	508.0     	60.0	157.0   	3.590433799317664e+17
10.12268 	77.54372  	613.0     	57.0	106.0   	3.5904337993176617e+18
13.51825 	99.95469  	188.0     	113.0	91.0    	8.630330696303482e+18
51.24197 	4.82313   	452.0     	10.0	140.0   	8.630330696303481e+18
53.16167 	6.76111   	319.0     	87.0	135.0   	3.5904337993176614e+17
51.44889 	5.51978   	817.0     	87.0	135.0   	8.630330696303481e+18
59.80917 	30.38167  	738.0     	102.0	153.0   	8.630330696303482e+18
44.27804 	-88.27205 	388.0     	122.0	45.0    	3.590433799317664e+17
-33.88096	151.07986 	770.0     	6.0 	134.0   	8.630330696303483e+17
-10.33333	39.28333  	571.0     	119.0	12.0    	3.590433799317665e+17
22.4711  	88.1453   	641.0     	57.0	106.0   	3.5904337993176617e+18
28.15112 	-82.46148 	465.0     	122.0	73.0    	3.590433799317661e+18
48.8765  	2.18967   	674.0     	41.0	155.0   	3.590433799317662e+18
60.18427 	24.95034  	373.0     	40.0	145.0   	3.590433799317667e+17
-22.45667	-47.53028 	702.0     	14.0	84.0    	8.630330696303482e+18
36.08497 	9.37082   	741.0     	115.0	34.0    	3.5904337993176617e+18
-20.87306	-48.29694 	862.0     	14.0	84.0    	3.590433799317661e+18
40.78206 	72.34424  	33.0      	124.0	118.0   	3.590433799317661e+18
50.9803  	11.32903  	877.0     	30.0	138.0   	8.630330696303482e+18
23.0072  	-82.4017  	108.0     	28.0	58.0    	8.630330696303484e+17
53.0233  	-1.48119  	78.0      	43.0	149.0   	3.590433799317662e+18
38.13708 	41.00817  	743.0     	116.0	146.0   	3.5904337993176666e+17
18.00747 	-76.78319 	544.0     	61.0	60.0    	8.630330696303482e+18
36.82167 	128.63083 	222.0     	65.0	115.0   	3.59043379931767e+17
50.79205 	-1.08593  	762.0     	43.0	149.0   	8.630330696303481e+18
48.49144 	9.20427   	662.0     	30.0	138.0   	3.5904337993176685e+17
9.6531   	124.3697  	352.0     	93.0	111.0   	3.5904337993176617e+18
3.02013  	30.91105  	45.0      	121.0	18.0    	3.590433799317661e+17
-4.06667 	37.73333  	688.0     	119.0	12.0    	3.59043379931766e+17
52.86147 	9.5926    	871.0     	30.0	138.0   	8.630330696303483e+17
44.43579 	26.01649  	722.0     	100.0	141.0   	3.590433799317666e+17
25.92493 	73.66633  	751.0     	57.0	106.0   	8.630330696303481e+18
53.5942  	25.8191   	564.0     	16.0	152.0   	8.63033069630348e+17
-2.13404 	-79.59415 	501.0     	35.0	56.0    	3.590433799317661e+18
18.20854 	-71.10077 	701.0     	33.0	83.0    	3.5904337993176666e+17
38.70734 	-77.02303 	246.0     	122.0	73.0    	8.630330696303484e+17
51.955   	5.22778   	182.0     	87.0	135.0   	3.5904337993176614e+17
22.4711  	88.1453   	641.0     	57.0	106.0   	8.630330696303488e+17
10.58806 	77.24779  	834.0     	57.0	106.0   	3.590433799317661e+18
6.95194  	121.96361 	657.0     	93.0	111.0   	3.59043379931767e+17
-31.95224	115.8614  	614.0     	6.0 	133.0   	8.630330696303482e+18
28.15112 	-82.46148 	465.0     	122.0	73.0    	8.630330696303485e+17
21.01858 	-101.2591 	291.0     	81.0	71.0    	3.5904337993176617e+18
33.92866 	-6.90656  	801.0     	71.0	10.0    	3.590433799317662e+18
50.09019 	8.4493    	316.0     	30.0	138.0   	8.630330696303483e+17
53.51684 	-113.3187 	733.0     	17.0	50.0    	8.630330696303484e+17
37.31065 	13.57661  	8.0       	60.0	157.0   	3.590433799317662e+17
-19.72806	-50.19556 	348.0     	14.0	84.0    	8.630330696303481e+18
50.26729 	-119.27337	855.0     	17.0	87.0    	8.630330696303482e+18
23.29549 	113.82465 	450.0     	25.0	116.0   	8.630330696303485e+17
38.55632 	69.01354  	846.0     	114.0	97.0    	3.5904337993176634e+17
39.43534 	-84.20299 	439.0     	122.0	73.0    	8.630330696303484e+17
36.06386 	4.62744   	223.0     	34.0	3.0     	8.630330696303483e+18
56.03361 	35.96944  	866.0     	102.0	153.0   	3.590433799317662e+18
40.56754 	-89.64066 	611.0     	122.0	45.0    	8.630330696303482e+18
53.46506 	-1.47217  	154.0     	43.0	149.0   	3.590433799317662e+18
56.03361 	35.96944  	866.0     	102.0	153.0   	8.630330696303482e+18
38.68712 	-4.10734  	640.0     	38.0	150.0   	8.630330696303482e+18
35.30889 	139.55028 	374.0     	62.0	121.0   	3.590433799317662e+18
27.55898 	68.21204  	435.0     	94.0	105.0   	3.590433799317661e+18
44.22639 	22.53083  	540.0     	101.0	137.0   	3.590433799317662e+18
12.74409 	-8.07257  	387.0     	75.0	4.0     	3.5904337993176617e+18
39.71734 	-74.96933 	739.0     	122.0	73.0    	8.630330696303482e+18
-37.32167	-59.13316 	790.0     	4.0 	36.0    	3.590433799317661e+17
14.66    	120.56528 	619.0     	93.0	111.0   	8.630330696303482e+18
-7.76667 	35.7      	342.0     	119.0	12.0    	3.590433799317667e+17
15.48131 	-86.57415 	578.0     	51.0	85.0    	8.630330696303482e+17
-6.25    	38.66667  	526.0     	119.0	12.0    	3.5904337993176614e+17
41.66394 	-83.55521 	815.0     	122.0	73.0    	8.630330696303483e+17
58.1908  	40.17171  	189.0     	102.0	153.0   	3.590433799317662e+18
-31.4488 	-60.93173 	232.0     	4.0 	37.0    	8.630330696303482e+18
38.54491 	-121.74052	194.0     	122.0	63.0    	3.590433799317662e+18
27.9247  	78.40102  	158.0     	57.0	106.0   	3.5904337993176617e+18
37.56667 	140.11667 	337.0     	62.0	121.0   	3.5904337993176617e+18
-21.42917	-45.94722 	21.0      	14.0	84.0    	3.590433799317662e+18
26.2173  	-80.22588 	558.0     	122.0	73.0    	3.590433799317661e+18
51.08468 	7.11393   	123.0     	30.0	138.0   	8.630330696303482e+17
55.63711 	37.38115  	753.0     	102.0	153.0   	8.630330696303482e+18
26.32293 	91.00632  	66.0      	57.0	106.0   	8.63033069630348e+17
3.02013  	30.91105  	45.0      	121.0	18.0    	8.630330696303481e+18
-29.2975 	-51.50361 	138.0     	14.0	84.0    	8.630330696303487e+17
39.22493 	42.85693  	605.0     	116.0	146.0   	3.590433799317662e+18
41.09246 	45.36561  	645.0     	7.0 	90.0    	3.590433799317661e+18
41.48199 	-81.79819 	430.0     	122.0	73.0    	8.630330696303481e+18
14.62072 	74.83554  	746.0     	57.0	106.0   	8.630330696303482e+17
41.15376 	-87.88754 	107.0     	122.0	45.0    	3.5904337993176627e+18
50.5107  	18.30056  	772.0     	95.0	168.0   	8.630330696303485e+17
25.87972 	-97.50417 	311.0     	81.0	68.0    	8.630330696303482e+18
40.49748 	44.7662   	322.0     	2.0 	128.0   	8.630330696303482e+17
15.5439  	73.7553   	128.0     	57.0	106.0   	8.630330696303481e+18
45.43341 	-73.86586 	74.0      	17.0	86.0    	8.630330696303482e+18
53.94313 	10.30215  	55.0      	30.0	138.0   	8.630330696303482e+18
0.76755  	24.43973  	893.0     	18.0	25.0    	3.590433799317662e+18
37.31309 	40.74357  	481.0     	116.0	146.0   	8.630330696303488e+17
41.27621 	-72.86843 	216.0     	122.0	73.0    	8.630330696303482e+18
26.2173  	-80.22588 	558.0     	122.0	73.0    	3.590433799317668e+17
61.72744 	17.10558  	324.0     	106.0	163.0   	8.630330696303482e+17
9.89206  	43.38531  	56.0      	109.0	27.0    	8.630330696303482e+18
53.6052  	10.03988  	63.0      	30.0	138.0   	3.5904337993176617e+18
47.30997 	8.52462   	5.0       	21.0	171.0   	8.63033069630348e+17
51.88333 	8.51667   	854.0     	30.0	138.0   	8.630330696303485e+17
42.50729 	1.53414   	913.0     	0.0 	136.0   	8.630330696303483e+18
55.75556 	60.70278  	591.0     	102.0	127.0   	3.590433799317661e+17
13.51825 	99.95469  	188.0     	113.0	91.0    	3.590433799317662e+18
-20.87306	-48.29694 	862.0     	14.0	84.0    	8.630330696303482e+17
43.96222 	43.63417  	565.0     	102.0	153.0   	8.630330696303482e+18
12.04161 	75.35927  	788.0     	57.0	106.0   	3.5904337993176646e+17
43.82634 	144.09638 	518.0     	62.0	121.0   	3.590433799317662e+18
47.48444 	36.25361  	625.0     	120.0	170.0   	3.5904337993176646e+17
39.72943 	-104.83192	50.0      	122.0	48.0    	8.630330696303482e+18
1.6      	103.81667 	840.0     	82.0	108.0   	8.630330696303482e+18
55.67938 	12.53463  	251.0     	32.0	143.0   	3.5904337993176617e+18
45.78071 	12.84052  	634.0     	60.0	157.0   	8.630330696303488e+17
30.21121 	74.4818   	473.0     	57.0	106.0   	3.590433799317666e+17
51.88333 	8.51667   	854.0     	30.0	138.0   	8.630330696303482e+18
12.74482 	4.52514   	40.0      	85.0	22.0    	3.590433799317661e+18
19.21667 	73.08333  	207.0     	57.0	106.0   	3.590433799317662e+18
35.72917 	10.58082  	521.0     	115.0	34.0    	8.630330696303482e+18
48.8449  	17.22635  	748.0     	107.0	139.0   	3.59043379931767e+17
44.85278 	65.50917  	422.0     	66.0	113.0   	3.59043379931766e+17
27.09978 	-82.45426 	851.0     	122.0	73.0    	8.630330696303487e+17
61.72744 	17.10558  	324.0     	106.0	163.0   	3.5904337993176685e+17
4.94273  	15.87735  	142.0     	19.0	5.0     	3.5904337993176646e+17
38.96372 	-76.99081 	163.0     	122.0	73.0    	8.630330696303483e+17
10.15031 	-73.9614  	225.0     	26.0	42.0    	8.630330696303482e+17
55.63711 	37.38115  	753.0     	102.0	153.0   	8.630330696303484e+17
33.45122 	-86.99666 	325.0     	122.0	45.0    	8.630330696303483e+18
30.24706 	115.04814 	323.0     	25.0	116.0   	3.5904337993176627e+18
-4.42472 	-41.45861 	609.0     	14.0	52.0    	8.630330696303488e+17
53.63333 	9.85      	300.0     	30.0	138.0   	8.630330696303482e+18
20.88953 	-156.47432	371.0     	122.0	176.0   	8.630330696303483e+17
32.35126 	-95.30106 	831.0     	122.0	45.0    	8.630330696303482e+18
3.02013  	30.91105  	45.0      	121.0	18.0    	3.5904337993176617e+18
52.66277 	-2.01111  	283.0     	43.0	149.0   	3.5904337993176646e+17
39.32288 	-76.72803 	888.0     	122.0	73.0    	3.5904337993176634e+17
30.75545 	20.22625  	12.0      	70.0	33.0    	8.630330696303481e+18
36.02506 	-86.77917 	111.0     	122.0	45.0    	3.5904337993176634e+17
49.144482	15.006139 	363.0     	29.0	156.0   	3.590433799317661e+18
55.39485 	43.83992  	46.0      	102.0	153.0   	3.590433799317661e+17
29.38242 	70.91106  	22.0      	94.0	105.0   	8.630330696303489e+17
-8.43333 	114.33333 	523.0     	54.0	102.0   	3.5904337993176617e+18
34.09611 	-118.10583	691.0     	122.0	63.0    	3.590433799317662e+18
35.95664 	36.7138   	92.0      	111.0	95.0    	8.630330696303482e+18
3.3285   	99.1625   	797.0     	54.0	102.0   	3.5904337993176627e+18
10.98778 	-74.95472 	639.0     	26.0	42.0    	8.630330696303483e+18
48.46458 	9.22796   	617.0     	30.0	138.0   	3.590433799317661e+17
20.88197 	85.83334  	90.0      	57.0	106.0   	3.590433799317662e+18
50.76306 	-1.29772  	178.0     	43.0	149.0   	8.630330696303481e+18
-7.51611 	109.05389 	873.0     	54.0	102.0   	3.5904337993176634e+17
10.7375  	122.9666  	789.0     	93.0	111.0   	3.5904337993176617e+18
51.64316 	-0.36053  	124.0     	43.0	149.0   	3.590433799317662e+18
9.6531   	124.3697  	352.0     	93.0	111.0   	3.590433799317661e+18
34.25807 	-88.70464 	826.0     	122.0	45.0    	3.590433799317662e+18
54.84444 	38.16694  	386.0     	102.0	153.0   	3.5904337993176617e+18
41.9001  	-71.08977 	794.0     	122.0	73.0    	3.5904337993176646e+17
21.01858 	-101.2591 	291.0     	81.0	71.0    	3.590433799317661e+18
36.91023 	-121.75689	875.0     	122.0	63.0    	8.630330696303482e+18
32.05971 	34.8732   	262.0     	56.0	103.0   	8.630330696303483e+17
40.34912 	-111.90466	709.0     	122.0	48.0    	3.5904337993176617e+18
53.7446  	-0.33525  	403.0     	43.0	149.0   	3.5904337993176666e+17
40.72371 	-73.95097 	285.0     	122.0	73.0    	3.5904337993176617e+18
38.54491 	-121.74052	194.0     	122.0	63.0    	3.590433799317669e+17
47.92526 	-97.03285 	281.0     	122.0	45.0    	3.5904337993176617e+18
-22.57306	-47.1725  	44.0      	14.0	84.0    	8.630330696303485e+17
32.54278 	111.50861 	190.0     	25.0	116.0   	3.5904337993176685e+17
51.42708 	-0.91979  	461.0     	43.0	149.0   	3.590433799317662e+18
51.21187 	4.25633   	87.0      	10.0	140.0   	8.630330696303481e+18
35.50056 	117.63083 	621.0     	25.0	116.0   	8.630330696303482e+18
53.5942  	25.8191   	564.0     	16.0	152.0   	3.590433799317663e+17
30.29184 	71.67164  	644.0     	94.0	105.0   	3.590433799317662e+18
50.7236  	-3.52751  	235.0     	43.0	149.0   	8.630330696303481e+18
65.93381 	111.4834  	51.0      	102.0	125.0   	8.630330696303483e+17
14.0823  	98.19151  	195.0     	76.0	126.0   	3.590433799317661e+18
27.09978 	-82.45426 	851.0     	122.0	73.0    	3.590433799317662e+18
50.86079 	17.4674   	119.0     	95.0	168.0   	8.630330696303482e+18
5.90702  	116.10146 	210.0     	82.0	109.0   	3.5904337993176617e+18
-28.44917	-52.2     	479.0     	14.0	84.0    	8.630330696303483e+18
53.49389 	-1.29243  	496.0     	43.0	149.0   	3.590433799317662e+18
-25.54073	152.70493 	485.0     	6.0 	131.0   	3.5904337993176614e+17
