ts,imei,mwra,c.android.youtube,c.dogalize,c.android.gm,c.katana,c.android.chrome,c.updateassist,c.raider,c.android.vending,c.UCMobile.x86,c.UCMobile.intl
1525893600,863033069630348032,1.0,13.88579,13.62163,12.89523,9.81604,8.69238,55.45038,0.00046,54.51256,73.43769,53.7888
1526099100,359043379931766510,1.0,18.36197,7.9107,17.48926,13.7442,11.61445,41.25468,0.29558,25.08547,44.86565,35.5832
1525884600,359043379931766148,1.0,15.47953,14.76891,13.79081,10.1683,11.94017,49.14385,0.00162,49.93724,88.23599,32.97001
1526290020,3590433799317662477,0.0,17.81803,6.28448,17.25001,11.87522,9.45119,54.52755,0.00314,54.82407,77.65509,26.61041
1526386800,359043379931766262,1.0,14.99388,13.5433,7.52176,9.40941,10.0344,76.95646,0.00493,70.2615,93.1899,67.48367
1525679460,863033069630348248,0.0,14.51422,11.29184,13.01674,13.77282,10.38539,39.52141,0.0058,55.95509,5.94684,75.62051
1526020560,863033069630348735,0.0,13.83859,10.98642,14.41341,13.85869,8.91934,66.56619,0.00406,35.85815,6.48408,53.14729
1525573740,8630330696303481115,1.0,13.74084,13.19077,11.47031,8.3857,12.99096,53.03699,0.00048,57.78761,37.72401,23.59895
1525970220,3590433799317661693,0.0,15.55829,10.35937,15.61704,14.45914,10.1295,60.84551,0.15904,29.51394,48.15644,13.92498
1526348100,3590433799317661354,1.0,11.71022,9.7689,12.867,14.18333,11.51164,42.13116,0.01031,61.87881,11.91847,57.91581
1525586460,359043379931766254,1.0,13.19711,12.57261,12.37719,8.70566,8.45487,58.3526,0.0002,42.6315,13.47108,15.24782
1525961520,863033069630348693,1.0,12.54713,10.00795,12.7205,14.05182,13.1106,56.06725,0.00973,57.55366,93.11265,20.72162
1526341380,359043379931766486,1.0,13.83723,13.32698,9.17619,9.91382,10.20999,48.37899,0.00094,48.03838,25.51751,31.4857
1525742220,359043379931766007,1.0,11.61759,14.91077,10.18248,9.30373,12.27378,44.00754,0.00102,62.49553,71.0961,83.52151
1526278560,8630330696303482444,1.0,13.86942,11.82511,9.05699,8.71734,7.88339,44.32164,0.00219,33.53437,34.09222,49.67107
1525683000,359043379931766346,1.0,13.15644,13.31863,14.06181,10.11609,8.73486,48.46994,0.00033,77.76463,92.82403,96.63332
1525905180,8630330696303481149,1.0,12.78047,14.82148,12.49488,11.51066,11.08099,81.65742,0.01508,64.69333,0.42927,90.68279
1526305320,863033069630348743,1.0,15.37753,12.15253,11.46054,8.37065,7.80502,63.03298,9e-05,36.82141,84.64776,45.76014
1526298840,3590433799317662287,1.0,11.1563,16.00534,10.25202,14.22036,12.85297,18.34389,0.08208,62.2283,29.25887,59.17888
1526167980,8630330696303481040,0.0,14.84456,11.34134,18.20561,13.24511,11.39451,46.70503,4.81776,58.35378,73.34559,58.83106
1525789680,863033069630348537,0.0,11.3034,10.1655,14.19167,14.84964,9.6105,51.23237,0.00058,45.58667,63.12452,99.33244
1525643520,3590433799317662451,1.0,14.15918,8.22826,13.13067,14.54826,12.73863,50.48269,0.06777,39.08268,73.69582,30.97503
1526384520,3590433799317661297,1.0,10.24407,15.17858,10.22133,13.21735,8.44462,67.35572,0.00308,41.57125,97.08206,92.90286
1525540020,3590433799317662329,1.0,13.89588,11.45311,8.23746,9.34278,15.71787,71.75613,0.03254,62.71553,7.79532,20.97907
1526190840,8630330696303481743,1.0,18.90259,13.06074,11.09448,12.01741,11.10172,37.17602,0.00039,74.04267,50.42601,28.17323
1526229300,3590433799317661578,1.0,13.06896,8.82395,9.5812,11.95561,13.88698,57.50708,0.00936,68.5041,4.59254,22.99832
1526276940,8630330696303482030,1.0,12.5109,12.869,10.63842,6.78616,8.8792,66.06437,0.00016,77.98034,61.10374,88.59835
1525951320,863033069630348636,1.0,14.06943,10.25993,15.60947,14.81819,13.80936,29.99657,0.04849,26.3355,4.26431,32.73209
1525989360,863033069630348016,1.0,13.44938,16.16076,8.66633,11.7149,11.73955,46.4649,0.00686,42.36637,54.90203,59.25327
1526092020,8630330696303482097,1.0,13.44471,13.52735,4.97414,13.25054,7.97238,38.79899,0.00056,45.04056,0.72787,36.45478
1525785600,8630330696303481461,1.0,13.18948,15.39595,8.88089,12.65198,10.1646,42.66372,0.01895,64.0042,90.0045,93.11683
1526276460,359043379931766874,0.0,17.06268,9.40866,13.443,13.65226,10.01179,37.72006,0.00113,57.33343,20.89551,77.56582
1526087520,359043379931766890,0.0,10.57007,9.67156,16.7055,12.91969,12.419,53.59307,0.0002,60.0942,44.50473,19.78184
1526399160,359043379931766890,1.0,13.72736,14.80279,9.61858,10.79238,13.33273,53.58939,0.48281,49.22914,56.90592,12.49571
1525946340,8630330696303482154,0.0,15.69315,8.74445,16.52726,12.65566,12.42833,56.32991,0.24398,48.49999,59.09126,52.3299
1526391900,863033069630348545,0.0,14.26728,9.43996,14.18309,13.57781,8.98339,60.43898,0.26753,67.08446,40.89593,56.06606
1526359320,359043379931766312,0.0,15.43007,11.82902,13.81636,14.54829,8.04487,82.73721,0.00059,43.94041,76.77865,19.15293
1525842780,3590433799317662113,0.0,14.61542,12.68437,11.54982,13.38206,10.30771,37.32546,0.04662,43.48896,88.74866,17.821
1525560180,8630330696303482311,0.0,11.7233,8.79417,13.06037,12.62931,13.64293,53.17492,0.0017,69.32927,75.34336,94.96312
1526403540,359043379931766825,0.0,9.04999,10.19395,14.8159,12.30055,14.49632,72.32805,0.00013,64.28218,13.83916,20.87365
1525590000,8630330696303482139,1.0,11.84954,13.96606,10.9612,15.20127,11.28333,38.34813,0.00381,47.90507,68.24077,57.6354
1526054220,3590433799317662261,0.0,11.18388,11.2803,10.83257,12.2187,14.43318,59.71625,0.00998,56.44343,12.74629,28.16992
1525956660,8630330696303482022,0.0,14.26947,11.88811,10.66172,13.66966,10.44204,81.77807,0.00496,51.73514,65.54845,55.43671
1525964040,863033069630348099,1.0,16.14816,8.94335,14.36923,13.5087,12.83049,63.7789,0.22642,35.94972,70.29,14.01661
1525601820,359043379931766247,1.0,11.73166,10.55588,12.12401,13.13617,15.14984,55.87263,0.06171,53.02876,15.24127,50.16341
1525532340,359043379931766593,0.0,12.39359,10.58719,14.632,14.54969,17.34768,36.72255,0.01176,42.67492,84.51,8.60642
1525802400,863033069630348164,1.0,16.06808,9.54028,14.0006,13.85317,14.87627,38.28316,1.23548,64.41299,65.9381,92.95994
1525923660,8630330696303482048,0.0,11.79013,11.28226,13.77165,13.37397,10.9826,64.30398,0.00173,36.71326,60.23854,88.66398
1526362020,3590433799317661222,1.0,12.97517,9.64748,13.51709,13.79794,17.56888,36.88788,0.1358,55.08262,78.84961,93.71205
1525599600,863033069630348982,0.0,15.1785,13.71225,11.14468,14.56362,7.31743,56.54171,0.0003,76.38446,30.17504,47.21077
1525557900,359043379931766908,0.0,12.24992,10.34952,13.70377,13.70227,12.98018,55.34059,0.0424,58.07928,82.05712,93.95764
1526213760,359043379931766643,0.0,13.8263,8.07127,14.87583,14.0901,11.67378,34.78679,0.00214,53.25667,50.60233,29.97836
1525992960,359043379931766296,1.0,14.47956,14.62796,10.54543,11.03696,14.12057,45.72615,0.01591,64.70172,40.37584,50.68144
1525639320,3590433799317661354,0.0,11.56986,11.01077,13.11848,15.65665,8.54445,46.92721,0.54797,56.08225,56.32364,49.0519
1526036280,863033069630348891,0.0,11.57118,14.03479,14.34256,14.0983,13.26487,43.98417,0.08532,66.9274,69.42826,72.86193
1525967340,359043379931766494,0.0,15.22276,9.35574,13.20446,15.09665,9.00616,59.19599,0.004,45.93518,43.07506,76.56187
1525697400,8630330696303482105,1.0,16.83494,13.3172,6.50751,11.74623,12.94595,35.27552,0.00142,52.51968,50.96277,65.55036
1525990440,359043379931766056,1.0,16.51305,12.70843,10.56738,9.1257,10.5033,61.43213,0.00023,48.5196,8.63085,77.27663
1526128500,863033069630348701,0.0,12.74772,9.81976,11.86129,13.61163,11.56862,43.7989,1.42848,47.37164,88.95673,79.84295
1526065080,3590433799317662345,0.0,16.14046,10.7069,15.44241,14.1044,10.89617,48.78293,0.10593,47.96763,28.65933,84.97502
1525727280,3590433799317662493,0.0,14.35084,9.90809,13.14605,14.07397,11.61449,46.45125,0.00129,49.86449,89.99981,67.73512
1526283120,863033069630348735,0.0,15.95252,14.3183,11.07786,16.20351,5.09603,61.42524,0.01912,69.26618,18.05717,81.15311
1526082780,359043379931766569,1.0,12.98877,14.16928,8.06556,10.36539,10.23673,62.34672,0.00047,30.11443,3.41885,35.81066
1525530660,8630330696303482378,1.0,10.84308,9.19493,13.53911,15.09701,14.1529,82.36921,0.02212,55.55194,68.71702,20.25518
1525940280,863033069630348198,1.0,12.11458,14.79137,13.45282,17.56507,8.01465,41.02366,0.00153,50.53475,26.02974,38.21711
1526045400,3590433799317662410,1.0,11.47699,14.12573,10.72385,9.73196,9.9149,47.90753,0.00109,48.62413,52.07546,3.95012
1526333520,3590433799317661487,1.0,13.12951,9.93942,16.47616,14.69636,13.40241,46.53176,0.14208,64.9881,61.73839,97.79313
1526136180,8630330696303481982,1.0,19.30646,9.96432,14.53096,12.98684,10.91764,71.34942,0.77923,54.19923,87.18023,43.67158
1526119560,863033069630348321,1.0,16.2872,8.18433,15.47718,12.77206,14.31965,48.08671,0.15237,61.157,49.89112,31.57771
1525743120,8630330696303481263,0.0,17.14967,10.02279,12.95442,11.98451,10.63872,33.96273,0.01347,60.82157,46.35742,59.32196
1525696920,3590433799317661602,1.0,14.35287,9.54469,12.01445,12.77146,16.37865,45.37251,0.05828,53.72492,5.13557,27.81167
1526258700,8630330696303481644,1.0,13.6732,13.55831,10.16606,10.27811,10.12388,30.43304,0.00616,47.0129,60.63651,91.43002
1526119260,359043379931766452,1.0,12.4522,11.65215,13.08168,14.41547,13.09853,62.71999,0.03032,63.34199,96.86963,22.77127
1526228280,359043379931766379,1.0,14.29211,13.45184,11.09112,9.91283,9.77679,74.73936,0.00102,37.32704,48.55214,93.06313
1525756740,8630330696303481461,1.0,14.17767,12.34088,18.80063,15.50378,10.24318,52.2716,0.01451,56.4922,1.42918,60.9733
1525925640,8630330696303481909,1.0,17.78804,13.64653,14.4084,12.4555,10.37185,78.24593,0.42325,70.77471,4.60949,42.1758
1525522860,3590433799317661115,1.0,12.20396,13.03774,10.68727,7.4735,8.96711,55.15679,0.00106,62.808,86.83361,31.05366
1525921560,359043379931766528,1.0,15.46327,10.4759,15.30536,14.05665,10.22138,30.70692,0.13539,57.9332,12.26782,69.41131
1525678140,3590433799317661677,0.0,11.26696,10.92228,12.00642,12.58853,10.90096,47.85718,0.91278,38.48231,76.91255,63.46974
1525892040,8630330696303481909,0.0,11.02277,8.72252,13.85037,13.29393,14.10596,49.7367,0.00168,41.00214,22.2592,98.09321
1526384100,863033069630348545,1.0,13.14984,10.16272,15.43525,15.44384,15.50898,68.95074,0.28726,62.30472,68.16593,1.73729
1526000280,863033069630348776,1.0,13.11049,9.94355,13.04467,14.47206,10.09882,37.84477,0.09388,57.41461,4.17599,93.24322
1525978260,359043379931766494,1.0,12.13149,11.67472,14.52102,15.57588,16.17166,71.65129,0.11328,48.00859,16.54076,77.60522
1525791600,863033069630348289,1.0,12.46411,10.5655,11.51157,12.79532,9.41356,35.51488,0.00522,72.08486,57.24514,79.0029
1526394420,863033069630348271,1.0,14.56096,12.15023,17.52369,14.84267,8.83282,54.41169,0.01874,39.98762,6.02708,36.29336
1526112240,3590433799317662030,1.0,12.78049,8.24705,14.74489,14.85588,13.23634,45.31117,0.03672,60.28954,55.54745,68.30258
1525768800,863033069630348396,0.0,12.22264,12.15002,13.7448,16.17395,9.46267,40.52664,0.01793,62.41567,99.85466,74.50024
1525837500,8630330696303482261,0.0,14.98389,12.96476,8.41646,14.95734,8.55,29.15891,0.00936,51.50648,12.84764,53.72653
1525730880,8630330696303482261,0.0,17.5321,13.05244,16.73264,14.94743,9.43461,42.79518,0.01702,85.84013,91.1585,83.53528
1525748760,3590433799317661339,0.0,15.74044,8.54022,13.47823,16.51658,9.75285,53.43684,0.00682,40.34202,68.31093,16.2751
1525690320,863033069630348073,0.0,14.18739,11.86158,16.17922,13.13014,9.50982,49.79408,0.00222,42.88097,56.79878,48.49463
1525840800,359043379931766122,1.0,13.37623,15.98594,6.21688,13.5467,12.36808,52.40253,0.07599,60.72396,28.5049,45.41417
1526374320,863033069630348867,1.0,16.20356,13.86725,6.8268,11.90576,12.32929,72.14581,0.00216,31.72283,68.23051,27.1923
1526371380,359043379931766874,1.0,11.52119,15.76805,13.53775,13.29139,13.81132,44.29961,0.01616,53.20729,6.32648,91.17873
1525675260,863033069630348131,0.0,14.75514,14.30663,11.45009,9.84975,11.86989,35.08657,0.00148,22.13848,74.32591,60.3483
1525669560,863033069630348487,1.0,14.13135,10.44949,10.84086,11.99648,15.48654,66.65382,0.03693,69.2172,50.40779,64.00462
1526362080,359043379931766072,1.0,14.60641,14.70205,10.68467,10.36913,12.11109,56.25392,0.04048,65.16301,38.93649,19.58019
1526256900,863033069630348776,0.0,11.8566,10.09084,13.19305,13.35949,10.70322,57.80465,0.05345,60.94556,56.77043,0.10541
1526307240,863033069630348560,1.0,18.87551,12.44834,6.04248,11.08492,14.06177,47.8879,0.00019,62.82361,50.50396,70.39333
1525694640,359043379931766841,0.0,12.50285,13.6141,6.29447,10.98678,12.6697,60.34427,0.02636,40.09539,72.02271,63.63841
1525854420,863033069630348784,1.0,12.91587,15.03247,13.92262,11.45996,10.5476,29.52103,0.00325,50.50219,91.06207,92.91506
1525519920,3590433799317662295,0.0,15.56517,10.70152,15.11723,12.67242,9.85911,46.29377,0.0032,49.69707,84.28674,4.40282
1526385780,863033069630348917,1.0,14.31472,14.99498,12.01122,9.82823,13.36101,43.99541,0.04156,63.02365,20.84448,66.87798
1526144400,3590433799317661693,1.0,13.39674,9.54701,12.65953,13.51596,11.52855,26.42684,0.03791,60.28515,87.50893,1.30585
1526392320,8630330696303481883,1.0,9.43668,15.52675,6.78669,11.37969,11.89403,43.18099,0.04996,60.21533,34.13988,3.23475
1526252340,863033069630348016,1.0,14.47574,11.82625,14.93123,15.02505,11.01345,62.6735,0.13523,39.98204,17.71159,49.05466
1525650960,3590433799317662253,1.0,10.35721,15.52677,12.60594,11.87462,8.34934,45.47135,0.00126,35.11764,93.1166,85.40952
1525789260,8630330696303481503,0.0,14.01544,10.79502,13.84821,14.21552,9.14427,36.46494,0.00151,53.48032,14.13537,84.26176
1525670700,863033069630348735,1.0,13.58344,12.26882,14.00926,13.92536,14.38775,74.01377,0.12693,55.67334,53.4678,15.39729
1526267220,3590433799317661016,1.0,13.61172,12.06515,12.49738,9.18843,6.87238,45.44149,0.0004,48.48248,93.85876,4.04073
1526170740,3590433799317661818,1.0,13.1578,10.91032,12.7628,14.03165,9.01185,53.859,0.00413,57.76138,46.03709,83.30413
1526024100,359043379931766445,1.0,8.72574,12.37292,9.3423,12.99053,14.95603,36.25951,0.00516,56.07251,89.52927,3.9588
1525796280,863033069630348370,0.0,13.8889,9.97738,12.6399,10.49465,12.78712,43.95506,0.00231,35.02186,60.56239,55.27188
1526249640,3590433799317661834,1.0,14.24657,13.84745,10.59251,10.97685,8.61441,31.5091,0.00176,40.82347,32.573,18.46633
1525855860,3590433799317661487,1.0,14.73644,12.58897,8.15151,9.60257,7.0867,40.77251,0.00013,45.46947,72.72517,67.67495
1525600080,8630330696303482097,0.0,17.56326,9.33948,13.17874,10.0399,12.23542,40.61241,0.04053,79.10475,80.01513,39.98299
1525747620,3590433799317661941,1.0,14.52291,7.91537,12.67671,14.66415,17.77793,31.36158,0.33774,52.29144,98.8376,64.83271
1525983660,359043379931766981,1.0,16.39191,13.23856,11.83752,9.45114,9.8919,54.88859,0.00032,40.99737,80.99241,48.71449
1525973820,3590433799317662428,0.0,12.94449,8.99331,15.09521,15.14586,9.50393,55.09109,0.00947,47.53013,44.90099,4.67042
1525632600,3590433799317662220,1.0,12.74982,14.00722,8.13541,11.72604,6.72661,53.39658,0.00039,87.20658,56.99238,97.50408
1525529280,8630330696303481677,1.0,12.84677,14.16945,11.15562,11.60314,9.85221,39.34201,0.00048,70.0335,3.79904,58.69948
1526186160,359043379931766064,1.0,10.12015,15.42347,10.86256,10.70137,10.26958,44.75706,0.1931,59.95818,77.88045,36.07444
1526296260,359043379931766023,1.0,15.19805,11.21356,14.65378,12.39594,16.36715,64.70634,0.11715,47.85247,99.45868,93.51196
1525572840,8630330696303481073,0.0,13.06948,8.10173,14.10341,16.34093,6.94462,38.4744,0.1286,50.3893,18.50914,47.49461
1526388960,8630330696303481404,1.0,11.50365,9.12641,11.27885,13.37738,11.68508,38.69991,0.00445,63.45983,71.68012,43.00516
1526194800,863033069630348008,0.0,15.97167,8.55784,15.83294,13.79117,8.1071,53.81021,0.00134,53.20764,23.72745,36.61033
1526127480,359043379931766171,1.0,15.63033,13.14687,12.90936,11.85421,13.95357,52.08344,0.06267,63.79822,70.46076,48.92366
1525578180,359043379931766148,1.0,10.09647,13.02456,14.66973,15.30302,13.3235,43.55465,0.00305,69.09651,61.95946,80.85013
1526332080,8630330696303481750,0.0,16.03607,8.23959,13.9647,13.10262,8.56918,27.81716,0.13278,41.8069,79.78512,42.60551
1525838940,8630330696303481339,1.0,13.43831,10.8559,12.84796,13.14204,13.48288,51.40188,0.02508,26.11075,38.18897,52.49564
1526029500,863033069630348677,1.0,16.69495,13.5412,8.02636,10.8943,13.78695,63.66252,0.00629,38.8605,45.5792,63.89822
1525962300,863033069630348081,1.0,15.05738,9.82892,14.69554,15.27057,14.06748,60.84275,3.37019,65.67477,34.01326,82.49257
1525697100,3590433799317661586,1.0,14.95491,12.34988,17.55893,14.77726,14.0959,61.44095,2.887,48.60813,54.44122,92.11942
1526244120,863033069630348388,0.0,10.93703,15.21116,15.85256,10.44721,9.18343,35.40443,0.00088,53.25547,64.6243,81.85935
1525622040,3590433799317662097,1.0,15.76978,13.34212,9.02361,11.19023,9.94477,49.70449,0.0006,43.25804,1.27353,72.09635
1525698480,8630330696303481974,0.0,13.66731,9.74484,12.01496,13.1847,10.2409,39.30516,0.07083,54.48072,8.8474,14.20851
1525659720,8630330696303482386,1.0,13.34981,7.41645,12.46081,15.09219,16.28705,44.17615,0.73539,35.98491,32.31089,62.79965
1526279760,359043379931766296,0.0,13.77027,9.17145,14.03763,13.08658,12.00779,37.96354,0.00356,51.91884,67.6809,38.83586
1525804740,359043379931766080,1.0,12.60348,14.31977,11.11132,9.56426,8.77213,56.69891,0.0017,40.76474,82.54101,5.50311
1526319780,863033069630348479,1.0,11.67887,14.53996,11.18657,11.1255,7.23302,45.46788,0.00332,54.52142,27.46521,0.59346
1526168580,359043379931766999,0.0,15.57911,11.12029,14.19149,13.7998,10.71988,49.23191,0.03491,55.20557,94.02909,52.92924
1525837200,8630330696303481842,1.0,11.60155,11.51515,15.31151,15.27481,13.07412,64.73753,0.03259,58.2239,55.43917,84.21347
1525646280,359043379931766346,0.0,15.16477,11.07392,13.13039,13.83948,12.91686,58.41099,0.16879,36.57508,27.87581,89.49853
1526010180,8630330696303482006,0.0,11.58779,9.8969,14.08786,12.1186,11.38662,67.07113,0.00012,83.5287,48.74381,90.10542
1526399460,359043379931766759,0.0,13.27895,10.36904,14.70627,16.10733,9.12379,65.88693,0.428,45.64094,11.69517,18.51511
1526247180,3590433799317661859,1.0,10.40768,15.21956,10.33911,14.00589,8.13029,38.83735,0.007,72.96664,66.27761,0.10234
1525520700,863033069630348883,0.0,13.55799,10.56932,18.11106,14.66948,11.23952,41.75979,0.00257,68.52605,39.81864,70.05319
1526054640,359043379931766601,0.0,13.77028,10.77247,15.22827,14.74049,10.31611,58.24128,0.01521,34.22465,76.38965,88.88254
1525615980,863033069630348875,0.0,15.47041,10.56503,14.06017,11.25565,10.30258,69.3497,0.00198,74.37332,59.23772,39.51654
1525819560,863033069630348453,1.0,13.83164,9.98765,15.35644,15.33013,14.73501,64.00303,0.28529,31.34349,63.21562,37.07777
1525790400,3590433799317661727,0.0,17.2132,8.96875,14.31714,14.00399,15.66597,67.51531,1.85455,65.24007,17.37343,24.3918
1525968600,8630330696303481511,1.0,12.95711,10.01202,11.06797,12.88861,15.03148,56.924,0.0407,49.33054,76.74017,61.93684
1526148120,359043379931766759,0.0,16.77089,8.31065,13.42092,12.89515,11.52754,42.5365,0.05578,49.9127,22.8483,6.75981
1526019720,863033069630348271,0.0,16.43212,9.12629,14.48546,14.43333,9.63785,41.56627,0.00865,53.19939,31.15199,51.35997
1525836840,3590433799317661321,1.0,14.23324,13.92195,9.1705,8.95811,10.29006,31.27363,0.00138,59.18376,81.08087,48.21157
1526245080,863033069630348180,1.0,14.70093,10.51263,11.90073,13.29123,16.70467,31.81488,0.99603,66.75216,87.89663,49.90824
1525554180,863033069630348727,1.0,14.10953,11.19049,17.46084,15.47337,11.13774,34.55534,0.03525,54.42053,97.22629,56.93376
1525936620,3590433799317662469,1.0,19.79288,10.52008,17.86294,15.20481,7.40972,57.23972,0.10166,50.04854,10.02988,60.64385
1526084700,3590433799317661719,1.0,12.07416,10.21056,15.04745,15.19425,9.10634,41.80724,0.00109,46.43853,78.14486,31.4477
1526271360,8630330696303482220,0.0,15.97591,10.82731,11.9711,11.18312,10.07287,76.23522,0.22312,32.54783,62.24667,45.19036
1525913280,8630330696303482303,1.0,14.16139,11.22077,11.94431,10.85798,10.6116,41.82126,0.00397,55.11777,39.93126,17.27023
1526108280,359043379931766486,1.0,15.08838,14.65836,10.21948,13.72331,9.18787,57.83695,0.0009,62.20923,17.38376,3.24054
1526199960,8630330696303481214,1.0,15.62981,11.92945,11.19166,8.09635,11.45858,72.67249,0.00142,52.85484,47.83209,35.81013
